id,name,year,month,day,hour,text,location,lang
1.30236E+18,超世界ニュース報道局【超ワールドワイド速報】,2020,Sep,05,21:25:05,"四川省、モザンビークに医療物資を寄贈

【新華社マプト９月５日】中国四川省政府はこのほど、モザンビークの新型コロナウイルス感染症対策を支援するため、同国最大の医療機関であるマプト中央病院（ＨＣＭ）に医療物資を寄贈した。≫続きを…… https://t.co/eJTL7UvXHG",東京,ja
1.30236E+18,チュー君🐭【🎏⚾️】,2020,Sep,05,21:25:04,"➡️3️⃣
🍀皆様が、健やかで笑顔溢れる素敵な一日を過ごせます様に、切に願っております🍀
⚠️今日も暑くなりそうなので、こまめな水分補給して、熱中症等で体調崩さない様に気ぃつけんさいよぉ⚠️まだまだコロナウイルス⚠️注意じゃけん⚠️",広島県在住,ja
1.30236E+18,(ま),2020,Sep,05,21:24:55,"日本第一党の桜井誠党首は令和2(2020)年1月26日の時点で、新型コロナウイルスに関する対策を明確に示している。

一方で安倍晋三首相、小池百合子東京都知事は、春節祭を迎える中国人に向けて、令和2(2020)年1月24日に日本招… https://t.co/7boDth1ycr",東京,ja
1.30236E+18,(ま),2020,Sep,05,21:24:43,"日本第一党の桜井誠党首は令和2年1月26日の時点で新型コロナウイルスに関する対策を明確に示している。
一方で安倍晋三首相、小池百合子東京都知事は春節祭を迎える中国人に向けて令和2年1月24日に日本招致のPR動画を発信し、新型コロナ… https://t.co/NLft1KEVuG",東京,ja
1.30236E+18,🧠わろたちゃんbot🧠,2020,Sep,05,21:23:22,"「Plague of Demons」
　👿悪魔の伝染病👿

🃏伝説のイルミナティカード🃏
武漢ミャオシャンの上空を飛び交うコウモリ🦇←病原体
ドヤ顔の悪魔😈

新型コロナウイルス🦠で世界恐慌（コロナショック）に突入☠️😱☠️… https://t.co/jmUk5LmMPQ",わろたピーポー,ja
1.30236E+18,上野けんいち,2020,Sep,05,21:23:19,"コロナ下の中小企業支援について「スバリ聞きます」
▼答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）#平木大作さん  
（9/6 #公明新聞電子版より）
#平木参院議員… https://t.co/rCncTZUso1",千葉 浦安市,ja
1.30236E+18,カルナ@kanamari大好き,2020,Sep,05,21:23:16,"ウイルスに関して知りたいのは、仮に国内感染者数が０まで持っていけたとして、そうしたらもうコロナウイルスが国内を脅かすことが無くなるのかどうか。
インフルエンザとか毎年知らないうちに湧いてるし、コロナも感染者０になったと思いきや０から１に自然に湧いてしまうものなのかと。",愛知県名古屋市！,ja
1.30236E+18,ピーちゃん(´･_･`),2020,Sep,05,21:23:13,"桜宮市に新型コロナウイルスが襲来。その時、田口医師は、厚労省技官・白鳥はーー
そして“北の将軍”が帰ってくる！　海堂 尊 コロナ黙示録 [楽天] https://t.co/SgPOE7sNYM  #rbooks https://t.co/kwhvTuyrVw",,ja
1.30236E+18,検査くん,2020,Sep,05,21:23:12,"コロナウイルスの感染
 →軽い風邪

SARSの原因ともなった",30分に1〜2度の頻度,ja
1.30236E+18,ミズキング🎮,2020,Sep,05,21:23:02,└(ﾟ∀ﾟ└)　(┘ﾟ∀ﾟ)┘おはよー👋😆✨☀️バイトいってきます👋😃みなさんも今日１日頑張りましょうね😃マスク着用してコロナウイルスには負けないように気を付けましょうね😅暑さを乗り換えましょうね😅水分補給取ろうね🎵└(ﾟ∀ﾟ└)… https://t.co/aAORfehJls,愛知 名古屋市 瑞穂区,ja
1.30236E+18,大村さとし✴️目指せ！ゼロ密！,2020,Sep,05,21:22:32,（ズバリ聞きます！）コロナ下の中小企業支援／答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）　平木大作さん #公明新聞電子版 2020年09月06日付… https://t.co/3b9xwjRI9M,,ja
1.30236E+18,日本共産党千葉県委員会,2020,Sep,05,21:21:58,"コロナ危機　病院や介護　苦境
#千葉県 社保協がアンケート調査
2020年9月6日【地方特集】
国・自治体に支援訴え
　社会保障推進千葉県協議会（鈴木徳男会長）は４日、県庁内で記者会見し、新型コロナウイルス感染拡大に伴う事業所への… https://t.co/v3YElNhfaI",千葉市中央区新千葉3-16-15,ja
1.30236E+18,Jinro Takato,2020,Sep,05,21:21:22,"荒川学長は「学生の陽性率がわかれば、新型コロナウイルスの研究にも役立つ」
//医師でもある学長「白黒つけたい」…学生ら１万２５００人に検査へ : 社会 : ニュース : 読売新聞オンライン https://t.co/04iHLSYqgo",岡山市,ja
1.30236E+18,やじくん,2020,Sep,05,21:20:56,"新型コロナウイルス 国内感染の状況 - 東洋経済オンライン https://t.co/Oe2kx6vuNC
着実に減ってますね。
カスゴミの報道も無くなってきたし安倍総理を貶める必要なくなって",Japan 🇯🇵,ja
1.30236E+18,城神YU＠投資やプログラマーや IT戦略コンサルこそ成功,2020,Sep,05,21:20:42,武漢コロナウイルスの陽性感染者が、和歌山のパチンコ店に来店していたことが、和歌山県健康推進課の連絡でわかったそうだ。私が前から言っている事だが、パチンコ店の前を歩くだけで受動喫煙の害もある。パチンコ禁止こそ安全だ。,🇯🇵 武蔵防犯堂　-軍事で福祉-　twitter@musasi_bouhando　　　　　　　⛩ 相談などは本twitterアカウント@46kami_YUにDMで…忙しい時や関心が無い話だと返信はしません。,ja
1.30236E+18,ぴいぽよ @哲学する子,2020,Sep,05,21:19:31,新型コロナウイルス感染症まとめ - Yahoo! JAPAN https://t.co/kIctpdH1jJ,東京,ja
1.30236E+18,典子♀コロナ対策中♪,2020,Sep,05,21:19:17,新型コロナウイルスにステロイド吸入薬! #ステロイド吸入薬 #アビガン #コロナ https://t.co/OaTVYYcZLz,,ja
1.30236E+18,Tweets,2020,Sep,05,21:18:45,"ジュネーブ ４日 ロイター］ - 世界保健機関（ＷＨＯ）のテドロス事務局長は４日、新型コロナウイルスの「ワクチン国家主義」がパンデミック（世界 ...
リンク：https://t.co/dhn0YHCHSa
タ　グ：#ワクチン #ニュース",,ja
1.30236E+18,杉本とよひろ,2020,Sep,05,21:17:16,（ズバリ聞きます！）コロナ下の中小企業支援／答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）　平木大作さん #公明新聞電子版 2020年09月06日付… https://t.co/UWQKr17Hi9,,ja
1.30236E+18,MMA_IRONMAN,2020,Sep,05,21:17:06,チアゴ・モイゼスに新型コロナウイルスの陽性反応、『UFC Fight Night 176』ジェイリン・ターナー戦が直前で中止に｜MMA IRONMAN｜https://t.co/V0zYI76TYq #UFC #UFN176 #UFCVegas9 #mmajp,東京都,ja
1.30236E+18,ippatsu@街中でデモに参加するように、オンラインデモを実現しよう！,2020,Sep,05,21:16:46,"東京・伊豆大島の大島町では、今月1日にかけて、いずれも町内に住む、子どもを含む合わせて5人が新型コロナウイルスに感染したことが確認

伊豆大島で感染が確認されるのは初めてで、都は、この5人と接触した可能性があるとして、住民およそ4… https://t.co/K0dRddeDZJ",Sendai City Japan,ja
1.30236E+18,Biofeedback,2020,Sep,05,21:16:43,森 達也 の 定点観測 新型コロナウイルスと私たちの社会 2020年前半 (論創ノンフィクション 005) を Amazon でチェック！ https://t.co/mNfUPTpcXm @amazonより,,ja
1.30235E+18,川邨裕明,2020,Sep,05,21:16:33,"9月6日新型コロナウイルス感染症終息祈願正午の祈りinカトリック芦屋・甲子園教会⛪️
大学生の近況を聞くことができました。前期は大学に行けずリモート授業、そして今夏休み、後期は対面授業も始まる所もあるようですが、リモートだけの大学… https://t.co/w3cBDGlcZQ",兵庫県 芦屋市,ja
1.30235E+18,ネブカドネザル2世,2020,Sep,05,21:16:22,"@DigitalCuko アリオ亀有店内テナントの従業員が
新型コロナウイルスに感染したことを 9 月 5 日（土）に確認しました。

2 階テナント バンカン",東京,ja
1.30235E+18,Tweets,2020,Sep,05,21:16:16,"韓国政府が来年、新型コロナウイルス感染症の治療剤とワクチンの確保に１７００億ウォン（約１５２億円）の予算を投入することにした。 企画財政 ...
リンク：https://t.co/ADR0z2qdND
タ　グ：#治療 #ニュース",,ja
1.30235E+18,(ま),2020,Sep,05,21:16:12,｢イソジンは新型コロナウイルスに効果がある｣｢人工呼吸器の早期装置は重症化する｣等、吉村洋文大阪府知事(@hiroyoshimura)の発言はいたずらに国民の不安感を煽った無責任な発言である。 https://t.co/XHe9hDr0jA,東京,ja
1.30235E+18,ゅず@これから忙しくなる,2020,Sep,05,21:15:13,"私がフットワーク軽くやってた頃は
やっぱりボードゲームは人害 がいないとやれないし、お世話になってる人とは遊びたいしなんだけど。

最近フットワーク重いのは転職活動でまだ状況が変わるところなのでポンポン予定入れれないし、それだけで精神的に安定しないのと、コロナウイルスと",ジュエルランド,ja
1.30235E+18,もてごさん,2020,Sep,05,21:15:04,新型コロナウイルス 国内感染の状況 - 東洋経済オンライン https://t.co/FIQnc4JHLj,,ja
1.30235E+18,ippatsu@街中でデモに参加するように、オンラインデモを実現しよう！,2020,Sep,05,21:14:44,東京 文京区の都立駒込病院の看護師3人が、新型コロナウイルスに感染したことが確認され、病院は、この看護師たちが勤務していた内科の病棟で新規の入院患者の受け入れを当面、停止しています。 https://t.co/vGQZeHJ9R1,Sendai City Japan,ja
1.30235E+18,こうちゃん ＠ 青森県の新型コロナウイルス感染情報に敏感です,2020,Sep,05,21:14:07,"国内感染者596名（東京181名）が確認されました

青森県の新型コロナウイルス感染者累計35名（最終発生日8/27）

現在感染者2名
退院者32名
重症者0名
死亡者1名

#aomoriovation 
#あおもりを守ろう… https://t.co/ENdSAUIPae",青森県つがる市,ja
1.30235E+18,なわいきよ子,2020,Sep,05,21:13:47,（ズバリ聞きます！）コロナ下の中小企業支援／答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）　平木大作さん #公明新聞電子版 2020年09月06日付… https://t.co/dY2UXD4Ob1,,ja
1.30235E+18,ippatsu@街中でデモに参加するように、オンラインデモを実現しよう！,2020,Sep,05,21:13:19,鹿児島県 新型コロナ 指宿で1人感染確認 県内計371人に | NHKニュース   https://t.co/ys1KAsfBL2 鹿児島県は5日、新たに指宿市の10代の男性1人が、新型コロナウイルスに感染していることが確認されたと発表しました。,Sendai City Japan,ja
1.30235E+18,NPO法人 あんしんプロヴィジョン,2020,Sep,05,21:13:15,"2020年9月5日【PCR検査陽性者数(累計/当日)】（厚生労働省　新型コロナウイルス感染症に関する報道発表資料より）

PCR検査実施数1,402,787/15,457。　PCR検査陽性者数70,051/583。 入院数：8,0… https://t.co/UcrYDYAgn5",東京都大田区蒲田,ja
1.30235E+18,NPO法人 あんしんプロヴィジョン,2020,Sep,05,21:13:06,"2020年9月5日 第766報【新型コロナウイルス発生数 大田区】大田区内新型コロナウイルス発生数 累計※(退院済み)794名(691)前日788名。23区中10番目に多い。
 #大田区 #新型コロナ",東京都大田区蒲田,ja
1.30235E+18,NPO法人 あんしんプロヴィジョン,2020,Sep,05,21:12:54,"2020年9月5日 第766報【新型コロナウイルス発生数 都内】181名(前日136名)(東京都新型コロナウイルス感染症対策本部より)

年齢別発生者数：10歳未満10名/10代10名/20代37名/30代37名/40代35名/5… https://t.co/VmmtqBXKDa",東京都大田区蒲田,ja
1.30235E+18,リサ🇯🇵,2020,Sep,05,21:12:41,"【延期となっている中国の習近平国家主席による国賓来日について「新型コロナウイルス対策を最優先でやっている。日程調整のプロセスに入ることは慎重にと思っている」と述べた】

オヤビンとポンペオからもっと圧をかけて欲しい。 https://t.co/6QibIHfUTc",,ja
1.30235E+18,mikaramu,2020,Sep,05,21:11:47,米国の新型コロナウイルスの感染数は「公式の数値より50倍から80倍高い可能性がある」と大規模な抗体検査を行った米スタンフォード大学の研究者が述べるhttps://t.co/3LugRHvRot … …,戸越銀座,ja
1.30235E+18,Tweets,2020,Sep,05,21:11:22,"東京都は4日、新型コロナウイルスの感染者が新たに136人確認されたと発表した ...
リンク：https://t.co/QeCWuYJxjZ
タ　グ：#コロナウィルス #コロナウイルス #ニュース #SARS-CoV-2 #100人 #11日連続 #136人",,ja
1.30235E+18,超ニュース報道局,2020,Sep,05,21:11:03,"入試で数学不要の医学部も出現…大学では使わないけど、医療現場で意外に役立つ？

ご無沙汰しております。アニヲタ医師、Dr.Chem（ちぇむ）でございます。夏の暑い盛りを過ぎても、新型コロナウイルスの流行が続いており、連日の報…… https://t.co/4sdTan4xoZ",東京、日本,ja
1.30235E+18,tarou satou,2020,Sep,05,21:10:22,"＞トランプ大統領は、4、5、6、7月を通してコロナウイルスの大流行の最中に、40％半ばから40％後半までの承認評価を得ました。

他の世論調査では異なる結果が出ています。複数の販売店からの投票データを考慮に入れて推定したFiveT… https://t.co/sRuH8sayQr",神奈川,ja
1.30235E+18,微生物学英語学習,2020,Sep,05,21:10:02,"SARS CoV-2 米国流行情報です 
 コロナウイルス感謝数推移 
 米国CDCデータ参照 

 #新型コロナ 
 #新型コロナウイルス 
 #新型コロナウイルス感染症 https://t.co/x6iAEWOiTA",,ja
1.30235E+18,内田,2020,Sep,05,21:09:46,新型コロナウイルス、現在の感染者・死者数（5日午後8時時点） 死者87.5万人に https://t.co/SOELnBtgdS @afpbbcomから,,ja
1.30235E+18,Ｔ の ２ 乗 2 0 2 0 絶 対 優 勝 オ レ 竜 も こ み Ｔ,2020,Sep,05,21:09:09,"体温ヨシッ🐱👉
今日も平熱‼️
コロナウイルスにかかってない！",東北地方/たまにさいたま～,ja
1.30235E+18,lectorjp,2020,Sep,05,21:08:45,"PCR信仰に最も貢献したのはテレビ朝日の玉川徹氏でしょう。
PCRバブル長者達から表彰状を貰っても良いくらいです。
文中にある新型コロナウイルスが二類から五類になると何が起きるのでしょうか？
https://t.co/QwyCnOjct4",Shinjuku-ku Tokyo Japan,ja
1.30235E+18,大山指圧マッサージ治療院,2020,Sep,05,21:08:04,"新型コロナウイルス感染症対策9/6（日）初めて割引 を投稿しました。 #エキサイトブログ
https://t.co/wXXk0plH3Z",東京　板橋区　大山,ja
1.30235E+18,NOBUHITO HORI 堀 信仁,2020,Sep,05,21:07:10,"おはようございます。

現在朝活の勉強中です。(本日は勤務がございません。)

薬剤師業務関連→英語関連→司法試験予備試験関連の順に勉強していく予定です。

本日も何卒よろしくお願い申し上げます。

コロナウイルスが流行しております。どうかご自愛ください。",,ja
1.30235E+18,のりのり！モンハンアイスボーン！,2020,Sep,05,21:05:46,"皆さんおはようございます┏○ﾍﾟｺ
今日も手洗いうがいコロナウイルス対策しっかり
熱中症対策もしっかり水分補給はこまめにしましょ https://t.co/qxQNZoTXIi",知らん,ja
1.30235E+18,Good Karma,2020,Sep,05,21:05:30,"“フランスでは、新型コロナウイルスの一日の新規感染者が８９００人を超え、過去最多を記録しました。
　フランス保健省は４日、一日の新規感染者数が８９７５人となったと発表しました。” #新型コロナウイルス #コロナウイルス… https://t.co/0IDVIUp78f","Tokyo, Japan",ja
1.30235E+18,🆓,2020,Sep,05,21:05:12,新型コロナウイルス感染症に関する自治体の情報発信を調査　全都道府県知事・全政令市長がウェブ動画を配信するも、字幕なし18％、手話なし21％。障害のある方などに対する情報保障上の課題が浮き彫りに。 https://t.co/0HIgWAd3Ld #socialpost,埼玉 さいたま市 西区,ja
1.30235E+18,銀の案山子,2020,Sep,05,21:05:11,新型コロナウイルスによって経済は世界的に大きく傷み続けている。国内では東京都渋谷区が初めてふるさと納税の受付を開始。年２０億円以上も住民税収入が流出見込み。海外では英ヴァージン・アトランティック航空が千人以上の従業員削減を発表。発… https://t.co/m6g8ILgoZ6,,ja
1.30235E+18,UUKN@9933,2020,Sep,05,21:05:03,新型コロナウイルスの影響で夏の全国高校野球が中止になったことを受けて、全国の高校球児に贈られたものとみられる甲子園球場の… https://t.co/ntzJhYOUTm,,ja
1.30235E+18,♫ Yasushi Aizawa ♫,2020,Sep,05,21:04:58,【医師解説】全員にコロナウイルス検査をしても意味がない理由 https://t.co/4fLv18Smmw @YouTubeより,Japan,ja
1.30235E+18,ぶんちゃん,2020,Sep,05,21:04:51,なくなる仕事と増える仕事。新型コロナウイルスの影響で少し早まったみたい。,豊島区巣鴨,ja
1.30235E+18,♫ Yasushi Aizawa ♫,2020,Sep,05,21:04:15,"♫...【医師解説】コロナウイルス検査を受ける人をきちんと選ぶべき理由...♫
【医師解説】コロナウイルス検査を行う人をきちんと選ぶべき理由 https://t.co/NS1LzLnsod @YouTubeより",Japan,ja
1.30235E+18,イーグルバス,2020,Sep,05,21:04:03,09/06(日)6:2現在【運行情報】新型コロナウイルス感染拡大の影響により、一部路線バス及び高速バスに運休・運行内容の変更があります。詳しくは当社HP上の運行情報ページをご確認下さい。(KN)#eaglebus_rosen,埼玉県川越市,ja
1.30235E+18,もちゅん,2020,Sep,05,21:04:02,"専業主婦、コロナウイルスによって在宅ワークの人必見！！
＊家で稼げる仕事紹介します！
単発5000円以上報酬あり。継続案件もあります。
興味ある方連絡ください。",北海道,ja
1.30235E+18,左右の前に愛国,2020,Sep,05,21:03:53,"コロナウイルスに感染しないなんて不可能。
感染してるが無発症、軽症の人が多数。多分、ほとんどの人は感染してる。そして免疫が出来る。

人類はこうしてウイルスと共存してきた。",神戸,ja
1.30235E+18,瞬読体験会（東京）,2020,Sep,05,21:03:17,"一般的な速読法の最上級スピードで2,100文字ですが、瞬読は？と思いますよね。こちらの画像を御覧ください。圧倒的な読書スピードが手に入っている瞬読体験会を少人数制、新型コロナウイルス対策をしながら開催中です。… https://t.co/J541ursHRM",東京都千代田区東神田,ja
1.30235E+18,♫ Yasushi Aizawa ♫,2020,Sep,05,21:03:13,新型コロナウイルス、現在の感染者・死者数（21日午後8時時点） 死者79.3万人に https://t.co/LvWWM6LyjA,Japan,ja
1.30235E+18,Takamune S《定期的海外移住者》,2020,Sep,05,21:02:36,"🌐World Now🌐Vol.217
「来年までの経営継続可能性1/3店舗」

NY州のレストラン業界団体は５日までに、新型コロナウイルスの影響で州内にある店の約2/3が早ければ来年１月にも倒産に追い込まれる可能性があるとする新た… https://t.co/y8vV8NwUf2",,ja
1.30235E+18,池田あんてな(いけあん),2020,Sep,05,21:01:18,"9月06日(０６：００時点)の池田市の新型コロナウイルス感染者情報

#池田市 #コロナウイルス
https://t.co/gXvCgaCHub",,ja
1.30235E+18,不登校・高校中退・引きこもり中学生相談支援＠東京都新宿エルタワー・水道橋NPO法人高卒支援会,2020,Sep,05,21:00:54,"高卒支援会では、新型コロナウイルス感染拡大の影響を受け、インターネットを活用することで外に出られなくても規則正しい生活を維持し、在宅でも授業や学習指導を受けられる体制を整えています。

興味がありましたら是非お問い合わせ下さい。… https://t.co/CwJMNP6TYM",東京都千代田区新宿区水道橋,ja
1.30235E+18,🦋あめり🦋,2020,Sep,05,21:00:51,"ライブ行きたいなぁ。
暑さとコロナウイルスと体調の問題がなければなぁ。",,ja
1.30235E+18,プロトさん,2020,Sep,05,21:00:48,おはようございますー！(*´ω`*🎀)私からのメッセージ！きょうも新型コロナウイルス対策、熱中症対策、体調管理などをきちんと行うようにしてね！(｡･ω･｡🎀)&gt;,バージョン1.0 Beta3,ja
1.30235E+18,長野日報,2020,Sep,05,21:00:33,２０２０年９月６日付[八面観] : 新型コロナウイルスの収束が見通せない中、雇用情勢の悪化が顕著になっている。７月の県内有効求人倍率 https://t.co/QCxzQlYwVd,,ja
1.30235E+18,Tweets,2020,Sep,05,21:00:27,"各鉄道会社はコロナウイルス感染防止のための対策を施していますので、密にならないように気を付けながら列車旅を楽みたいですね。今回はJR東日本 ...
リンク：https://t.co/CVmx7phtfS
タ　グ：#東日本 #ニュース",,ja
1.30235E+18,長野日報,2020,Sep,05,21:00:24,駒ケ根市の資料提供３倍　地方移住関心高まる[社会] : 新型コロナウイルスの感染拡大を機に、地方への移住の関心が高まっている。都市部の働き方や暮らし https://t.co/CFOX0vxEaz,,ja
1.30235E+18,長野県岡谷市,2020,Sep,05,21:00:00,"【新型コロナウイルスに係る緊急アンケート】R2/9/6
新型コロナウイルスの影響を受ける事業者の経営状況や見通しなど、独自に講じている対策等を把握し、経済対策の検討の基礎とするため、製造業を対象にアンケート調査を実施しました。
事… https://t.co/RHILdz0lVY",長野県岡谷市,ja
1.30235E+18,NHK科学文化部,2020,Sep,05,20:59:46,ロシアで新型コロナウイルスのワクチンを開発している研究グループは、正式に承認されたワクチン「スプートニクＶ」に関して、免疫の役割を担う「抗体」の値の上昇を確認するとともに、健康への深刻な影響は見られなかったとする報告をイギリスの医… https://t.co/Fb8f2UXPU9,東京都渋谷区神南,ja
1.30235E+18,Tweets,2020,Sep,05,20:59:32,"新型コロナウイルス感染症の効果的な抑制と債券市場開放の加速を背景に、外資による中国債券買い増しの意欲が高まっている。 中央国債登記結算 ...
リンク：https://t.co/Y5F3AkLZSh
タ　グ：#中国 #ニュース",,ja
1.30235E+18,ブレイズ,2020,Sep,05,20:59:22,"【「続・菅義偉という巨悪」】

【新型コロナウイルス戦争１７１】
リチャードコシミズ氏
【動画】▶https://t.co/kco8x18IHV★
【コメント】：https://t.co/0I0ZKv2Kem",,ja
1.30235E+18,ブレイズ,2020,Sep,05,20:58:53,"【「続・菅義偉という巨悪」】

【新型コロナウイルス戦争１７１】
リチャードコシミズ氏
【動画】▶https://t.co/kco8x18IHV★
【コメント】：https://t.co/0I0ZKv2Kem",,ja
1.30235E+18,ブレイズ,2020,Sep,05,20:58:25,"【「続・菅義偉という巨悪」】

【新型コロナウイルス戦争１７１】
リチャードコシミズ氏
【動画】▶https://t.co/kco8x18IHV★
【コメント】：https://t.co/0I0ZKv2Kem",,ja
1.30235E+18,ブレイズ,2020,Sep,05,20:57:21,"【「続・菅義偉という巨悪」】

【新型コロナウイルス戦争１７１】
リチャードコシミズ氏
【動画】▶https://t.co/kco8x18IHV★
【コメント】：https://t.co/0I0ZKv2Kem",,ja
1.30235E+18,ブレイズ,2020,Sep,05,20:56:32,"【「続・菅義偉という巨悪」】

【新型コロナウイルス戦争１７１】
リチャードコシミズ氏
【動画】▶https://t.co/kco8x18IHV★
【コメント】：https://t.co/0I0ZKv2Kem",,ja
1.30235E+18,東京都、埼玉県、西東京市、所沢市、練馬区、朝霞市、和光市、清瀬市周辺出張撮影行います！photo39,2020,Sep,05,20:56:32,出張撮影承ります！60分13000円からニューボーンフォト、お宮参り、七五三、家族写真撮影お任せください！ 新型コロナウイルス対策のため、検温、撮影前に手指消毒、マスク着用し撮影致します。お気軽にお問い合わせ下さい。川越市、所沢市、狭山市、日野市、福生市,,ja
1.30235E+18,みなラボ＠相互フォロー100％,2020,Sep,05,20:56:30,"【定期ツイート】『たぶん新型コロナウイルスに感染したであろう僕が完治するまでの症状を記録した闘病日記』
https://t.co/ue1NNz91Me
#新型コロナ　#症状　#拡散希望RTおねがいします",愛知県豊橋市,ja
1.30235E+18,News Japan,2020,Sep,05,20:56:04,秋篠宮ご夫妻の長男悠仁（ひさひと）さまは6日、14歳の誕生日を迎えられた。新型コロナウイルスの感染拡大の影響による休校期間中にはオンラインで授業を受け、夏休み中はご夫妻とともに感染症の社会に与える影響について専門家の話に耳を傾け、… https://t.co/OgJuCReeYE,JAPAN NATIONWIDE,ja
1.30235E+18,コロナ情報館,2020,Sep,05,20:55:31,"最新コロナ情報
https://t.co/x6Xg13Xswc
新型コロナ 緊急対策第2弾とりまとめる
（コロナウイルス・新型肺炎・自民党・安倍政権・コロナ対策）",,ja
1.30235E+18,最新コロナニュース,2020,Sep,05,20:55:31,"［コロナニュース］新型コロナウイルス関連情報
https://t.co/t13cWRZqGZ
#日本
#安倍政権
#ニュース",,ja
1.30235E+18,Justice,2020,Sep,05,20:55:18,"@jda1BekUDve1ccx 次期総裁選までの1年間でコロナウイルス感染やオリンピック問題に経済悪化を見れば…

余力を残して上での再登板有りって言う事だよね。",,ja
1.30235E+18,足立原　雅美,2020,Sep,05,20:54:57,"1カ月ぶりに、筋トレができて
幸せ。私はとてもメンタルが弱い
克服して、元気に通う。
新型コロナウイルスに感染して
症状が出る人、出ない人　
軽症ですむ人、すまないひとも
いますね。
自分の行動を信じるしっかり予防
大切ですね。自然免疫を高める",大和市,ja
1.30235E+18,即日、入手できるマスク&除菌商品の入荷･在庫速報!コロナ感染予防に役立つ情報を発信!,2020,Sep,05,20:54:52,"新型コロナウイルスの感染　「行かない方がいい場所」

イブハウス」「スポーツジム」「屋形船」「ビュッフェスタイルの会食」「雀荘」「スキーのゲストハウス」「密閉された仮設テント」",,ja
1.30235E+18,かく あさ子（八街市議会議員）,2020,Sep,05,20:54:39,（ズバリ聞きます！）コロナ下の中小企業支援／答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）　平木大作さん #公明新聞電子版 2020年09月06日付… https://t.co/MmnrC8AXIn,千葉 八街市,ja
1.30235E+18,れいなさん 🇷🇺🌻,2020,Sep,05,20:54:06,"悲報 コロナウイルス感染防止により
彼女に会えなくなった。
これ、どうしたらいいの…
別れるべき？",,ja
1.30235E+18,御結美,2020,Sep,05,20:51:05,"新型コロナウイルスは絶対にいないことを確認する必要があるウイルスではないと考えています。

そこに精力を注ぐよりも、自らの暮らし方や食生活を見直し、不自然な日常をひとつずつでも自然に沿った暮らし方に改めていく事が、自分自身の免疫力や自然治癒力を高めていく事に繋がります。

&gt;RT",,ja
1.30235E+18,ちょいエロ吐きます。,2020,Sep,05,20:50:45,【解説】 セックスと新型コロナウイルス、知っておくべきこと・・って今知った。,,ja
1.30235E+18,Dハグワール,2020,Sep,05,20:50:29,日本国内の新型コロナウイルス新規感染者数と死亡者数の推移 https://t.co/VcaYMn8dYy,,ja
1.30235E+18,天狼星 リュウガ,2020,Sep,05,20:49:57,"おはつぐ〜‼️😍今日も楽しくみんな一緒につぐつぐ〜‼️🤞😊🤞新型コロナウイルス感染や熱中症それに台風に備えて自己防衛と体調管理に十分気をつけましょう‼️😓

#小熊倫実
#シャーベットピンク https://t.co/yfFiWFnHIa",,ja
1.30235E+18,Dハグワール,2020,Sep,05,20:49:48,日本国内の新型コロナウイルス新規感染者数の推移 https://t.co/T10p4vxyXQ,,ja
1.30235E+18,Dハグワール,2020,Sep,05,20:49:08,東京都の新型コロナウイルス新規感染者数の推移 https://t.co/w4ztfNvVms,,ja
1.30235E+18,じん,2020,Sep,05,20:48:58,@ecoyuri 新しい生活様式やっていても、感染拡大は起きたし、今後も起きるでしょう。コロナウイルスに対する断固とした姿勢と政策が、コロナてはなく、生活を破壊しています。,日本 東京,ja
1.30235E+18,dɟɐ nɹopo,2020,Sep,05,20:48:31,"「ああ、またか」9/5には5万人増えてしまったアメリカです。新型コロナウイルスの累計感染者数は620万人に達しました。しつこい感染でなかなか収まらないのは日本も同じです。

肉薄しつつあるブラジルは409万人、つづいてインドは40… https://t.co/Zf7kgTuD3H",ネットの向こう。,ja
1.30235E+18,マサキ@投資・中国・BTC・スマホ,2020,Sep,05,20:47:07,"＜コロナ＞20200905
日本疫情地图
https://t.co/9m2mHUMBTw
新型コロナウイルス対策ダッシュボード
https://t.co/QT1YgrZiEh
71115 https://t.co/w5w1UpDz9E",岡山県,ja
1.30235E+18,t_kaseki,2020,Sep,05,20:46:49,"取り敢えず、カジノ関連の事業を中止した場合の予算を出し直せよ。

横浜市は、新型コロナウイルスの影響で来年度の税収が大幅に落ち込み、今のままではおよそ970億円の財源不足になるという見通… https://t.co/Eez7oxSe1R",横浜市,ja
1.30235E+18,マサキ@投資・中国・BTC・スマホ,2020,Sep,05,20:46:42,"＜コロナ＞20200904
日本疫情地图
https://t.co/9m2mHUMBTw
新型コロナウイルス対策ダッシュボード
https://t.co/QT1YgrZiEh
70273 https://t.co/avF099qjmV",岡山県,ja
1.30235E+18,ゆうや,2020,Sep,05,20:46:08,"新型コロナウイルス
　感染拡大防止中
　　　東京都 https://t.co/RTlGddpqzz",,ja
